[2021-03-27 17:52:07]: Path: save/1616881927/ is created
[2021-03-27 17:52:14]: Start train process.
[2021-03-27 20:59:44]: | epoch  65 |   400/ 3494 batches | rec loss 0.1808 | dis loss 0.1317 |
[2021-03-27 20:59:54]: | epoch  65 |   600/ 3494 batches | rec loss 0.1931 | dis loss 0.1397 |
[2021-03-27 21:00:03]: | epoch  65 |   800/ 3494 batches | rec loss 0.2519 | dis loss 0.1767 |
[2021-03-27 21:00:13]: | epoch  65 |  1000/ 3494 batches | rec loss 0.1822 | dis loss 0.0640 |
[2021-03-27 21:00:23]: | epoch  65 |  1200/ 3494 batches | rec loss 0.1619 | dis loss 0.1756 |
[2021-03-27 21:00:32]: | epoch  65 |  1400/ 3494 batches | rec loss 0.2171 | dis loss 0.1432 |
[2021-03-27 21:00:42]: | epoch  65 |  1600/ 3494 batches | rec loss 0.2406 | dis loss 0.0875 |
[2021-03-27 21:00:52]: | epoch  65 |  1800/ 3494 batches | rec loss 0.2302 | dis loss 0.1579 |
[2021-03-27 21:01:01]: | epoch  65 |  2000/ 3494 batches | rec loss 0.2139 | dis loss 0.1308 |
[2021-03-27 21:01:11]: | epoch  65 |  2200/ 3494 batches | rec loss 0.1517 | dis loss 0.1578 |
[2021-03-27 21:01:21]: | epoch  65 |  2400/ 3494 batches | rec loss 0.1508 | dis loss 0.1001 |
[2021-03-27 21:01:31]: | epoch  65 |  2600/ 3494 batches | rec loss 0.2042 | dis loss 0.1333 |
[2021-03-27 21:01:41]: | epoch  65 |  2800/ 3494 batches | rec loss 0.2081 | dis loss 0.1514 |
[2021-03-27 21:01:50]: | epoch  65 |  3000/ 3494 batches | rec loss 0.2347 | dis loss 0.1668 |
[2021-03-27 21:02:00]: | epoch  65 |  3200/ 3494 batches | rec loss 0.1943 | dis loss 0.0900 |
[2021-03-27 21:02:10]: | epoch  65 |  3400/ 3494 batches | rec loss 0.1792 | dis loss 0.1517 |
[2021-03-27 21:02:15]: | end of epoch  65 | time: 170.12s |
[2021-03-27 21:02:16]: | epoch  66 |     0/ 3494 batches | rec loss 0.2676 | dis loss 0.1465 |
[2021-03-27 21:02:25]: | epoch  66 |   200/ 3494 batches | rec loss 0.2465 | dis loss 0.2833 |
[2021-03-27 21:02:35]: | epoch  66 |   400/ 3494 batches | rec loss 0.1782 | dis loss 0.1383 |
[2021-03-27 21:02:45]: | epoch  66 |   600/ 3494 batches | rec loss 0.1965 | dis loss 0.1527 |
[2021-03-27 21:02:55]: | epoch  66 |   800/ 3494 batches | rec loss 0.2479 | dis loss 0.1842 |
[2021-03-27 21:03:05]: | epoch  66 |  1000/ 3494 batches | rec loss 0.1926 | dis loss 0.0670 |
[2021-03-27 21:03:15]: | epoch  66 |  1200/ 3494 batches | rec loss 0.1548 | dis loss 0.1947 |
[2021-03-27 21:03:25]: | epoch  66 |  1400/ 3494 batches | rec loss 0.2234 | dis loss 0.1726 |
[2021-03-27 21:03:35]: | epoch  66 |  1600/ 3494 batches | rec loss 0.2360 | dis loss 0.0986 |
[2021-03-27 21:03:45]: | epoch  66 |  1800/ 3494 batches | rec loss 0.2064 | dis loss 0.1278 |
[2021-03-27 21:03:55]: | epoch  66 |  2000/ 3494 batches | rec loss 0.1951 | dis loss 0.0853 |
[2021-03-27 21:04:04]: | epoch  66 |  2200/ 3494 batches | rec loss 0.1578 | dis loss 0.1317 |
[2021-03-27 21:04:14]: | epoch  66 |  2400/ 3494 batches | rec loss 0.1614 | dis loss 0.0783 |
[2021-03-27 21:04:24]: | epoch  66 |  2600/ 3494 batches | rec loss 0.2253 | dis loss 0.1550 |
[2021-03-27 21:04:34]: | epoch  66 |  2800/ 3494 batches | rec loss 0.2165 | dis loss 0.1337 |
[2021-03-27 21:04:43]: | epoch  66 |  3000/ 3494 batches | rec loss 0.2329 | dis loss 0.1480 |
[2021-03-27 21:04:53]: | epoch  66 |  3200/ 3494 batches | rec loss 0.1924 | dis loss 0.1081 |
[2021-03-27 21:05:03]: | epoch  66 |  3400/ 3494 batches | rec loss 0.1700 | dis loss 0.1537 |
[2021-03-27 21:05:08]: | end of epoch  66 | time: 172.09s |
[2021-03-27 21:05:08]: | epoch  67 |     0/ 3494 batches | rec loss 0.2568 | dis loss 0.1287 |
[2021-03-27 21:05:18]: | epoch  67 |   200/ 3494 batches | rec loss 0.2343 | dis loss 0.3077 |
[2021-03-27 21:05:28]: | epoch  67 |   400/ 3494 batches | rec loss 0.1822 | dis loss 0.1425 |
[2021-03-27 21:05:38]: | epoch  67 |   600/ 3494 batches | rec loss 0.1954 | dis loss 0.1269 |
[2021-03-27 21:05:47]: | epoch  67 |   800/ 3494 batches | rec loss 0.2330 | dis loss 0.1613 |
[2021-03-27 21:05:57]: | epoch  67 |  1000/ 3494 batches | rec loss 0.1966 | dis loss 0.0693 |
[2021-03-27 21:06:07]: | epoch  67 |  1200/ 3494 batches | rec loss 0.1665 | dis loss 0.1523 |
[2021-03-27 21:06:17]: | epoch  67 |  1400/ 3494 batches | rec loss 0.2154 | dis loss 0.1571 |
[2021-03-27 21:06:27]: | epoch  67 |  1600/ 3494 batches | rec loss 0.2382 | dis loss 0.0753 |
[2021-03-27 21:06:37]: | epoch  67 |  1800/ 3494 batches | rec loss 0.1985 | dis loss 0.1562 |
[2021-03-27 21:06:47]: | epoch  67 |  2000/ 3494 batches | rec loss 0.2088 | dis loss 0.1105 |
[2021-03-27 21:06:57]: | epoch  67 |  2200/ 3494 batches | rec loss 0.1565 | dis loss 0.1570 |
[2021-03-27 21:07:06]: | epoch  67 |  2400/ 3494 batches | rec loss 0.1611 | dis loss 0.1011 |
[2021-03-27 21:07:16]: | epoch  67 |  2600/ 3494 batches | rec loss 0.2013 | dis loss 0.1343 |
[2021-03-27 21:07:26]: | epoch  67 |  2800/ 3494 batches | rec loss 0.2184 | dis loss 0.1663 |
[2021-03-27 21:07:36]: | epoch  67 |  3000/ 3494 batches | rec loss 0.2276 | dis loss 0.1350 |
[2021-03-27 21:07:46]: | epoch  67 |  3200/ 3494 batches | rec loss 0.1965 | dis loss 0.1056 |
[2021-03-27 21:07:56]: | epoch  67 |  3400/ 3494 batches | rec loss 0.1703 | dis loss 0.1500 |
[2021-03-27 21:08:01]: | end of epoch  67 | time: 172.87s |
[2021-03-27 21:08:01]: | epoch  68 |     0/ 3494 batches | rec loss 0.2637 | dis loss 0.1364 |
[2021-03-27 21:08:12]: | epoch  68 |   200/ 3494 batches | rec loss 0.2352 | dis loss 0.2734 |
[2021-03-27 21:08:22]: | epoch  68 |   400/ 3494 batches | rec loss 0.1866 | dis loss 0.1574 |
[2021-03-27 21:08:31]: | epoch  68 |   600/ 3494 batches | rec loss 0.2038 | dis loss 0.1286 |
[2021-03-27 21:08:41]: | epoch  68 |   800/ 3494 batches | rec loss 0.2281 | dis loss 0.2011 |
[2021-03-27 21:08:51]: | epoch  68 |  1000/ 3494 batches | rec loss 0.1751 | dis loss 0.0650 |
[2021-03-27 21:09:01]: | epoch  68 |  1200/ 3494 batches | rec loss 0.1633 | dis loss 0.1542 |
[2021-03-27 21:09:11]: | epoch  68 |  1400/ 3494 batches | rec loss 0.2094 | dis loss 0.1606 |
[2021-03-27 21:09:21]: | epoch  68 |  1600/ 3494 batches | rec loss 0.2304 | dis loss 0.0734 |
[2021-03-27 21:09:31]: | epoch  68 |  1800/ 3494 batches | rec loss 0.2155 | dis loss 0.1389 |
[2021-03-27 21:09:41]: | epoch  68 |  2000/ 3494 batches | rec loss 0.1986 | dis loss 0.1155 |
[2021-03-27 21:09:51]: | epoch  68 |  2200/ 3494 batches | rec loss 0.1572 | dis loss 0.1500 |
[2021-03-27 21:10:01]: | epoch  68 |  2400/ 3494 batches | rec loss 0.1637 | dis loss 0.1078 |
[2021-03-27 21:10:11]: | epoch  68 |  2600/ 3494 batches | rec loss 0.2074 | dis loss 0.1272 |
[2021-03-27 21:10:20]: | epoch  68 |  2800/ 3494 batches | rec loss 0.2205 | dis loss 0.1478 |
[2021-03-27 21:10:30]: | epoch  68 |  3000/ 3494 batches | rec loss 0.2377 | dis loss 0.1549 |
[2021-03-27 21:10:40]: | epoch  68 |  3200/ 3494 batches | rec loss 0.1759 | dis loss 0.0806 |
[2021-03-27 21:10:50]: | epoch  68 |  3400/ 3494 batches | rec loss 0.1666 | dis loss 0.1402 |
[2021-03-27 21:10:55]: | end of epoch  68 | time: 173.31s |
[2021-03-27 21:10:55]: | epoch  69 |     0/ 3494 batches | rec loss 0.2541 | dis loss 0.1400 |
[2021-03-27 21:11:05]: | epoch  69 |   200/ 3494 batches | rec loss 0.2320 | dis loss 0.2516 |
[2021-03-27 21:11:14]: | epoch  69 |   400/ 3494 batches | rec loss 0.1876 | dis loss 0.1233 |
[2021-03-27 21:11:24]: | epoch  69 |   600/ 3494 batches | rec loss 0.2036 | dis loss 0.1308 |
[2021-03-27 21:11:34]: | epoch  69 |   800/ 3494 batches | rec loss 0.2376 | dis loss 0.1701 |
[2021-03-27 21:11:43]: | epoch  69 |  1000/ 3494 batches | rec loss 0.1988 | dis loss 0.0720 |
[2021-03-27 21:11:53]: | epoch  69 |  1200/ 3494 batches | rec loss 0.1468 | dis loss 0.1341 |
[2021-03-27 21:12:03]: | epoch  69 |  1400/ 3494 batches | rec loss 0.2101 | dis loss 0.1561 |
[2021-03-27 21:12:13]: | epoch  69 |  1600/ 3494 batches | rec loss 0.2404 | dis loss 0.0944 |
[2021-03-27 21:12:23]: | epoch  69 |  1800/ 3494 batches | rec loss 0.2100 | dis loss 0.1432 |
[2021-03-27 21:12:32]: | epoch  69 |  2000/ 3494 batches | rec loss 0.2132 | dis loss 0.1236 |
[2021-03-27 21:12:42]: | epoch  69 |  2200/ 3494 batches | rec loss 0.1570 | dis loss 0.1544 |
[2021-03-27 21:12:52]: | epoch  69 |  2400/ 3494 batches | rec loss 0.1582 | dis loss 0.0846 |
[2021-03-27 21:13:01]: | epoch  69 |  2600/ 3494 batches | rec loss 0.2145 | dis loss 0.1180 |
[2021-03-27 21:13:11]: | epoch  69 |  2800/ 3494 batches | rec loss 0.1996 | dis loss 0.1237 |
[2021-03-27 21:13:21]: | epoch  69 |  3000/ 3494 batches | rec loss 0.2400 | dis loss 0.1639 |
[2021-03-27 21:13:31]: | epoch  69 |  3200/ 3494 batches | rec loss 0.1824 | dis loss 0.0864 |
[2021-03-27 21:13:40]: | epoch  69 |  3400/ 3494 batches | rec loss 0.1699 | dis loss 0.1490 |
[2021-03-27 21:13:45]: | end of epoch  69 | time: 170.06s |
[2021-03-27 21:13:45]: | epoch  70 |     0/ 3494 batches | rec loss 0.2583 | dis loss 0.1809 |
[2021-03-27 21:13:55]: | epoch  70 |   200/ 3494 batches | rec loss 0.2466 | dis loss 0.2706 |
[2021-03-27 21:14:05]: | epoch  70 |   400/ 3494 batches | rec loss 0.1974 | dis loss 0.1232 |
[2021-03-27 21:14:15]: | epoch  70 |   600/ 3494 batches | rec loss 0.1844 | dis loss 0.1528 |
[2021-03-27 21:14:24]: | epoch  70 |   800/ 3494 batches | rec loss 0.2375 | dis loss 0.1509 |
[2021-03-27 21:14:34]: | epoch  70 |  1000/ 3494 batches | rec loss 0.1840 | dis loss 0.0707 |
[2021-03-27 21:14:44]: | epoch  70 |  1200/ 3494 batches | rec loss 0.1732 | dis loss 0.1730 |
[2021-03-27 21:14:54]: | epoch  70 |  1400/ 3494 batches | rec loss 0.2093 | dis loss 0.1739 |
[2021-03-27 21:15:03]: | epoch  70 |  1600/ 3494 batches | rec loss 0.2301 | dis loss 0.0785 |
[2021-03-27 21:15:13]: | epoch  70 |  1800/ 3494 batches | rec loss 0.2098 | dis loss 0.1349 |
[2021-03-27 21:15:23]: | epoch  70 |  2000/ 3494 batches | rec loss 0.1863 | dis loss 0.1258 |
[2021-03-27 21:15:32]: | epoch  70 |  2200/ 3494 batches | rec loss 0.1661 | dis loss 0.1343 |
[2021-03-27 21:15:42]: | epoch  70 |  2400/ 3494 batches | rec loss 0.1548 | dis loss 0.0882 |
[2021-03-27 21:15:52]: | epoch  70 |  2600/ 3494 batches | rec loss 0.2070 | dis loss 0.1329 |
[2021-03-27 21:16:02]: | epoch  70 |  2800/ 3494 batches | rec loss 0.2289 | dis loss 0.1274 |
[2021-03-27 21:16:11]: | epoch  70 |  3000/ 3494 batches | rec loss 0.2196 | dis loss 0.1645 |
[2021-03-27 21:16:21]: | epoch  70 |  3200/ 3494 batches | rec loss 0.1923 | dis loss 0.0804 |
[2021-03-27 21:16:31]: | epoch  70 |  3400/ 3494 batches | rec loss 0.1910 | dis loss 0.1336 |
[2021-03-27 21:16:35]: | end of epoch  70 | time: 170.10s |
[2021-03-27 21:16:36]: | epoch  71 |     0/ 3494 batches | rec loss 0.2640 | dis loss 0.1499 |
[2021-03-27 21:16:46]: | epoch  71 |   200/ 3494 batches | rec loss 0.2363 | dis loss 0.2379 |
[2021-03-27 21:16:55]: | epoch  71 |   400/ 3494 batches | rec loss 0.1689 | dis loss 0.1391 |
[2021-03-27 21:17:05]: | epoch  71 |   600/ 3494 batches | rec loss 0.1904 | dis loss 0.1091 |
[2021-03-27 21:17:15]: | epoch  71 |   800/ 3494 batches | rec loss 0.2388 | dis loss 0.1956 |
[2021-03-27 21:17:24]: | epoch  71 |  1000/ 3494 batches | rec loss 0.1960 | dis loss 0.0733 |
[2021-03-27 21:17:34]: | epoch  71 |  1200/ 3494 batches | rec loss 0.1622 | dis loss 0.1538 |
[2021-03-27 21:17:44]: | epoch  71 |  1400/ 3494 batches | rec loss 0.2037 | dis loss 0.1493 |
[2021-03-27 21:17:54]: | epoch  71 |  1600/ 3494 batches | rec loss 0.2259 | dis loss 0.0787 |
[2021-03-27 21:18:04]: | epoch  71 |  1800/ 3494 batches | rec loss 0.2028 | dis loss 0.1214 |
[2021-03-27 21:18:13]: | epoch  71 |  2000/ 3494 batches | rec loss 0.2317 | dis loss 0.1210 |
[2021-03-27 21:18:23]: | epoch  71 |  2200/ 3494 batches | rec loss 0.1570 | dis loss 0.1441 |
[2021-03-27 21:18:33]: | epoch  71 |  2400/ 3494 batches | rec loss 0.1571 | dis loss 0.1061 |
[2021-03-27 21:18:43]: | epoch  71 |  2600/ 3494 batches | rec loss 0.2023 | dis loss 0.1161 |
[2021-03-27 21:18:52]: | epoch  71 |  2800/ 3494 batches | rec loss 0.2149 | dis loss 0.1329 |
[2021-03-27 21:19:02]: | epoch  71 |  3000/ 3494 batches | rec loss 0.2192 | dis loss 0.1326 |
[2021-03-27 21:19:12]: | epoch  71 |  3200/ 3494 batches | rec loss 0.1878 | dis loss 0.1014 |
[2021-03-27 21:19:22]: | epoch  71 |  3400/ 3494 batches | rec loss 0.1593 | dis loss 0.1493 |
[2021-03-27 21:19:26]: | end of epoch  71 | time: 170.70s |
[2021-03-27 21:19:27]: | epoch  72 |     0/ 3494 batches | rec loss 0.2523 | dis loss 0.1294 |
[2021-03-27 21:19:37]: | epoch  72 |   200/ 3494 batches | rec loss 0.2279 | dis loss 0.2874 |
[2021-03-27 21:19:46]: | epoch  72 |   400/ 3494 batches | rec loss 0.1661 | dis loss 0.1568 |
[2021-03-27 21:19:56]: | epoch  72 |   600/ 3494 batches | rec loss 0.1907 | dis loss 0.1448 |
[2021-03-27 21:20:06]: | epoch  72 |   800/ 3494 batches | rec loss 0.2280 | dis loss 0.1846 |
[2021-03-27 21:20:15]: | epoch  72 |  1000/ 3494 batches | rec loss 0.1905 | dis loss 0.0694 |
[2021-03-27 21:20:25]: | epoch  72 |  1200/ 3494 batches | rec loss 0.1547 | dis loss 0.1482 |
[2021-03-27 21:20:35]: | epoch  72 |  1400/ 3494 batches | rec loss 0.2084 | dis loss 0.1541 |
[2021-03-27 21:20:45]: | epoch  72 |  1600/ 3494 batches | rec loss 0.2161 | dis loss 0.0895 |
[2021-03-27 21:20:55]: | epoch  72 |  1800/ 3494 batches | rec loss 0.2116 | dis loss 0.1241 |
[2021-03-27 21:21:04]: | epoch  72 |  2000/ 3494 batches | rec loss 0.2131 | dis loss 0.1264 |
[2021-03-27 21:21:14]: | epoch  72 |  2200/ 3494 batches | rec loss 0.1452 | dis loss 0.1254 |
[2021-03-27 21:21:24]: | epoch  72 |  2400/ 3494 batches | rec loss 0.1684 | dis loss 0.0868 |
[2021-03-27 21:21:34]: | epoch  72 |  2600/ 3494 batches | rec loss 0.2085 | dis loss 0.1192 |
[2021-03-27 21:21:43]: | epoch  72 |  2800/ 3494 batches | rec loss 0.2102 | dis loss 0.1504 |
[2021-03-27 21:21:53]: | epoch  72 |  3000/ 3494 batches | rec loss 0.2115 | dis loss 0.1441 |
[2021-03-27 21:22:03]: | epoch  72 |  3200/ 3494 batches | rec loss 0.1896 | dis loss 0.1047 |
[2021-03-27 21:22:12]: | epoch  72 |  3400/ 3494 batches | rec loss 0.1548 | dis loss 0.1151 |
[2021-03-27 21:22:17]: | end of epoch  72 | time: 170.23s |
[2021-03-27 21:22:18]: | epoch  73 |     0/ 3494 batches | rec loss 0.2609 | dis loss 0.1473 |
[2021-03-27 21:22:27]: | epoch  73 |   200/ 3494 batches | rec loss 0.2343 | dis loss 0.3170 |
[2021-03-27 21:22:37]: | epoch  73 |   400/ 3494 batches | rec loss 0.1864 | dis loss 0.1245 |
[2021-03-27 21:22:47]: | epoch  73 |   600/ 3494 batches | rec loss 0.1892 | dis loss 0.1335 |
[2021-03-27 21:22:56]: | epoch  73 |   800/ 3494 batches | rec loss 0.2300 | dis loss 0.1641 |
[2021-03-27 21:23:06]: | epoch  73 |  1000/ 3494 batches | rec loss 0.1773 | dis loss 0.0798 |
[2021-03-27 21:23:16]: | epoch  73 |  1200/ 3494 batches | rec loss 0.1511 | dis loss 0.1495 |
[2021-03-27 21:23:26]: | epoch  73 |  1400/ 3494 batches | rec loss 0.2150 | dis loss 0.1398 |
[2021-03-27 21:23:35]: | epoch  73 |  1600/ 3494 batches | rec loss 0.1948 | dis loss 0.1002 |
[2021-03-27 21:23:45]: | epoch  73 |  1800/ 3494 batches | rec loss 0.2056 | dis loss 0.1256 |
[2021-03-27 21:23:55]: | epoch  73 |  2000/ 3494 batches | rec loss 0.2002 | dis loss 0.1291 |
[2021-03-27 21:24:05]: | epoch  73 |  2200/ 3494 batches | rec loss 0.1461 | dis loss 0.1628 |
[2021-03-27 21:24:15]: | epoch  73 |  2400/ 3494 batches | rec loss 0.1487 | dis loss 0.1108 |
[2021-03-27 21:24:24]: | epoch  73 |  2600/ 3494 batches | rec loss 0.2048 | dis loss 0.1474 |
[2021-03-27 21:24:34]: | epoch  73 |  2800/ 3494 batches | rec loss 0.2046 | dis loss 0.1224 |
[2021-03-27 21:24:44]: | epoch  73 |  3000/ 3494 batches | rec loss 0.2223 | dis loss 0.1359 |
[2021-03-27 21:24:54]: | epoch  73 |  3200/ 3494 batches | rec loss 0.1881 | dis loss 0.0973 |
[2021-03-27 21:25:03]: | epoch  73 |  3400/ 3494 batches | rec loss 0.1605 | dis loss 0.1413 |
[2021-03-27 21:25:08]: | end of epoch  73 | time: 170.61s |
[2021-03-27 21:25:08]: | epoch  74 |     0/ 3494 batches | rec loss 0.2358 | dis loss 0.1416 |
[2021-03-27 21:25:18]: | epoch  74 |   200/ 3494 batches | rec loss 0.2338 | dis loss 0.3251 |
[2021-03-27 21:25:28]: | epoch  74 |   400/ 3494 batches | rec loss 0.1716 | dis loss 0.1461 |
[2021-03-27 21:25:38]: | epoch  74 |   600/ 3494 batches | rec loss 0.1852 | dis loss 0.1219 |
[2021-03-27 21:25:47]: | epoch  74 |   800/ 3494 batches | rec loss 0.2232 | dis loss 0.2020 |
[2021-03-27 21:25:57]: | epoch  74 |  1000/ 3494 batches | rec loss 0.1920 | dis loss 0.0721 |
[2021-03-27 21:26:07]: | epoch  74 |  1200/ 3494 batches | rec loss 0.1546 | dis loss 0.1326 |
[2021-03-27 21:26:17]: | epoch  74 |  1400/ 3494 batches | rec loss 0.2118 | dis loss 0.1838 |
[2021-03-27 21:26:27]: | epoch  74 |  1600/ 3494 batches | rec loss 0.2253 | dis loss 0.0707 |
[2021-03-27 21:26:36]: | epoch  74 |  1800/ 3494 batches | rec loss 0.1993 | dis loss 0.1429 |
[2021-03-27 21:26:46]: | epoch  74 |  2000/ 3494 batches | rec loss 0.1986 | dis loss 0.1028 |
[2021-03-27 21:26:56]: | epoch  74 |  2200/ 3494 batches | rec loss 0.1483 | dis loss 0.1031 |
[2021-03-27 21:27:06]: | epoch  74 |  2400/ 3494 batches | rec loss 0.1598 | dis loss 0.0941 |
[2021-03-27 21:27:15]: | epoch  74 |  2600/ 3494 batches | rec loss 0.2020 | dis loss 0.1333 |
[2021-03-27 21:27:25]: | epoch  74 |  2800/ 3494 batches | rec loss 0.2145 | dis loss 0.1510 |
[2021-03-27 21:27:35]: | epoch  74 |  3000/ 3494 batches | rec loss 0.2154 | dis loss 0.1605 |
[2021-03-27 21:27:44]: | epoch  74 |  3200/ 3494 batches | rec loss 0.1657 | dis loss 0.1187 |
[2021-03-27 21:27:54]: | epoch  74 |  3400/ 3494 batches | rec loss 0.1706 | dis loss 0.1299 |
[2021-03-27 21:27:59]: | end of epoch  74 | time: 170.47s |
[2021-03-27 21:27:59]: | epoch  75 |     0/ 3494 batches | rec loss 0.2469 | dis loss 0.1240 |
[2021-03-27 21:28:09]: | epoch  75 |   200/ 3494 batches | rec loss 0.2309 | dis loss 0.2947 |
[2021-03-27 21:28:19]: | epoch  75 |   400/ 3494 batches | rec loss 0.1830 | dis loss 0.1236 |
[2021-03-27 21:28:28]: | epoch  75 |   600/ 3494 batches | rec loss 0.1927 | dis loss 0.1289 |
[2021-03-27 21:28:38]: | epoch  75 |   800/ 3494 batches | rec loss 0.2270 | dis loss 0.1949 |
[2021-03-27 21:28:48]: | epoch  75 |  1000/ 3494 batches | rec loss 0.1912 | dis loss 0.0941 |
[2021-03-27 21:28:57]: | epoch  75 |  1200/ 3494 batches | rec loss 0.1449 | dis loss 0.1489 |
[2021-03-27 21:29:07]: | epoch  75 |  1400/ 3494 batches | rec loss 0.2162 | dis loss 0.1733 |
[2021-03-27 21:29:17]: | epoch  75 |  1600/ 3494 batches | rec loss 0.2419 | dis loss 0.0897 |
[2021-03-27 21:29:27]: | epoch  75 |  1800/ 3494 batches | rec loss 0.1982 | dis loss 0.1164 |
[2021-03-27 21:29:36]: | epoch  75 |  2000/ 3494 batches | rec loss 0.2079 | dis loss 0.1020 |
[2021-03-27 21:29:46]: | epoch  75 |  2200/ 3494 batches | rec loss 0.1509 | dis loss 0.1178 |
[2021-03-27 21:29:56]: | epoch  75 |  2400/ 3494 batches | rec loss 0.1671 | dis loss 0.0840 |
[2021-03-27 21:30:05]: | epoch  75 |  2600/ 3494 batches | rec loss 0.2044 | dis loss 0.1380 |
[2021-03-27 21:30:15]: | epoch  75 |  2800/ 3494 batches | rec loss 0.1860 | dis loss 0.1553 |
[2021-03-27 21:30:25]: | epoch  75 |  3000/ 3494 batches | rec loss 0.2297 | dis loss 0.1702 |
[2021-03-27 21:30:34]: | epoch  75 |  3200/ 3494 batches | rec loss 0.1857 | dis loss 0.1028 |
[2021-03-27 21:30:44]: | epoch  75 |  3400/ 3494 batches | rec loss 0.1588 | dis loss 0.1282 |
[2021-03-27 21:30:49]: | end of epoch  75 | time: 169.60s |
[2021-03-27 21:30:49]: | epoch  76 |     0/ 3494 batches | rec loss 0.2342 | dis loss 0.1365 |
[2021-03-27 21:30:59]: | epoch  76 |   200/ 3494 batches | rec loss 0.2383 | dis loss 0.2761 |
[2021-03-27 21:31:09]: | epoch  76 |   400/ 3494 batches | rec loss 0.1709 | dis loss 0.1395 |
[2021-03-27 21:31:18]: | epoch  76 |   600/ 3494 batches | rec loss 0.1744 | dis loss 0.1617 |
[2021-03-27 21:31:28]: | epoch  76 |   800/ 3494 batches | rec loss 0.2264 | dis loss 0.1629 |
[2021-03-27 21:31:38]: | epoch  76 |  1000/ 3494 batches | rec loss 0.1911 | dis loss 0.0722 |
[2021-03-27 21:31:48]: | epoch  76 |  1200/ 3494 batches | rec loss 0.1605 | dis loss 0.1345 |
[2021-03-27 21:31:58]: | epoch  76 |  1400/ 3494 batches | rec loss 0.2107 | dis loss 0.1622 |
[2021-03-27 21:32:07]: | epoch  76 |  1600/ 3494 batches | rec loss 0.2275 | dis loss 0.0880 |
[2021-03-27 21:32:17]: | epoch  76 |  1800/ 3494 batches | rec loss 0.2160 | dis loss 0.1073 |
[2021-03-27 21:32:27]: | epoch  76 |  2000/ 3494 batches | rec loss 0.1945 | dis loss 0.1014 |
[2021-03-27 21:32:37]: | epoch  76 |  2200/ 3494 batches | rec loss 0.1578 | dis loss 0.1356 |
[2021-03-27 21:32:46]: | epoch  76 |  2400/ 3494 batches | rec loss 0.1560 | dis loss 0.1137 |
[2021-03-27 21:32:56]: | epoch  76 |  2600/ 3494 batches | rec loss 0.2078 | dis loss 0.1097 |
[2021-03-27 21:33:05]: | epoch  76 |  2800/ 3494 batches | rec loss 0.1950 | dis loss 0.1327 |
[2021-03-27 21:33:15]: | epoch  76 |  3000/ 3494 batches | rec loss 0.2163 | dis loss 0.1551 |
[2021-03-27 21:33:25]: | epoch  76 |  3200/ 3494 batches | rec loss 0.1773 | dis loss 0.1165 |
[2021-03-27 21:33:34]: | epoch  76 |  3400/ 3494 batches | rec loss 0.1662 | dis loss 0.1256 |
[2021-03-27 21:33:39]: | end of epoch  76 | time: 169.93s |
[2021-03-27 21:33:39]: | epoch  77 |     0/ 3494 batches | rec loss 0.2544 | dis loss 0.1743 |
[2021-03-27 21:33:49]: | epoch  77 |   200/ 3494 batches | rec loss 0.2368 | dis loss 0.2861 |
[2021-03-27 21:33:59]: | epoch  77 |   400/ 3494 batches | rec loss 0.1616 | dis loss 0.1331 |
[2021-03-27 21:34:08]: | epoch  77 |   600/ 3494 batches | rec loss 0.1820 | dis loss 0.1399 |
[2021-03-27 21:34:18]: | epoch  77 |   800/ 3494 batches | rec loss 0.2147 | dis loss 0.1715 |
[2021-03-27 21:34:27]: | epoch  77 |  1000/ 3494 batches | rec loss 0.1866 | dis loss 0.0601 |
[2021-03-27 21:34:37]: | epoch  77 |  1200/ 3494 batches | rec loss 0.1648 | dis loss 0.1232 |
[2021-03-27 21:34:47]: | epoch  77 |  1400/ 3494 batches | rec loss 0.2142 | dis loss 0.1407 |
[2021-03-27 21:34:56]: | epoch  77 |  1600/ 3494 batches | rec loss 0.2178 | dis loss 0.0748 |
[2021-03-27 21:35:06]: | epoch  77 |  1800/ 3494 batches | rec loss 0.2111 | dis loss 0.1372 |
